10 	2 	2020 	24 	6 	2021 	208754353182.558690 	586615924916657.000000 	0.127430 	2.459437 	0.993770 	3.293008 	3.237251 	-28773.087959 	18282.365247 	506.016318 	50000.000000 
10 	2 	2020 	14 	7 	2021 	213966695605.101530 	959029263767648.370000 	0.073926 	2.459273 	0.983672 	3.392153 	3.298878 	-30246.786516 	16210.461903 	480.826410 	50000.000000 
10 	2 	2020 	3 	8 	2021 	219235561451.377320 	1314523112423014.700000 	0.050020 	2.459087 	0.969850 	3.489931 	3.359085 	-31512.060501 	14127.124883 	446.216127 	50000.000000 
10 	2 	2020 	23 	8 	2021 	224525503713.340150 	1652142958414776.500000 	0.035895 	2.458860 	0.953098 	3.586448 	3.418198 	-32584.657369 	12046.780094 	402.611318 	50000.000000 
10 	2 	2020 	12 	9 	2021 	229804622243.715030 	1971823332772539.500000 	0.026146 	2.458561 	0.934084 	3.681956 	3.476643 	-33479.728494 	9980.504671 	350.155912 	50000.000000 
10 	2 	2020 	2 	10 	2021 	235044402276.045840 	2273865528157386.000000 	0.018682 	2.458120 	0.913370 	3.776773 	3.534869 	-34211.505801 	7936.555789 	288.669723 	50000.000000 
10 	2 	2020 	22 	10 	2021 	240219537843.191650 	2558779131329686.000000 	0.012501 	2.457358 	0.891418 	3.871340 	3.593330 	-34793.097337 	5920.842837 	217.575169 	50000.000000 
10 	2 	2020 	11 	11 	2021 	245307743537.114530 	2827199432977477.500000 	0.007044 	2.455573 	0.868607 	3.966628 	3.652474 	-35236.366713 	3937.338095 	135.773201 	50000.000000 
10 	2 	2020 	1 	12 	2021 	250289557330.120510 	3079833181812744.000000 	0.001946 	2.444859 	0.845244 	4.070826 	3.712743 	-35551.867597 	1988.428684 	41.432349 	50000.000000 
10 	2 	2020 	21 	12 	2021 	255148136776.592350 	3317419485389947.500000 	0.003078 	5.610614 	0.821578 	0.998839 	3.774562 	-35748.809342 	75.217908 	-68.378985 	48844.717177 
